result
0.7995391705069125
0.8936170212765957
0.8858447488584474
0.8217821782178217
0.8019323671497585
0.7780487804878049
0.8982630272952854
0.8181818181818182
0.8951612903225806
0.7754677754677755
0.8063063063063063
0.8142201834862385
0.8274111675126904
0.9093078758949881
0.9069148936170213
0.8512195121951219
0.9082125603864735
0.793859649122807
0.7913486005089059
0.8981900452488688
0.919047619047619
0.8478260869565217
0.916243654822335
0.7555555555555555
0.7953488372093023
0.8793859649122807
0.7790697674418605
0.8828125
0.8419811320754716
0.8713592233009708
0.9
0.9069767441860465
0.8270676691729323
0.8412322274881516
0.8137044967880086
0.9060240963855422
0.851258581235698
0.8465116279069768
0.8004866180048662
0.7755610972568578
0.9107551487414187
0.9053117782909931
0.837378640776699
0.7945205479452054
0.8727272727272727
0.9168765743073047
0.8442211055276382
0.8414634146341463
0.8822115384615384
0.7673267326732673
0.813953488372093
0.8816425120772947
0.8024096385542169
0.9228855721393034
0.8048192771084337
0.8852459016393442
0.8025316455696202
0.8333333333333334
0.7989130434782609
0.8588807785888077
0.9214876033057852
0.8274231678486997
0.832183908045977
0.8
0.8416075650118203
0.8131313131313131
0.7799043062200957
0.8697674418604651
0.8921348314606742
0.805045871559633
0.7894736842105263
0.8986301369863013
0.9023255813953488
0.8941798941798942
0.8344370860927153
0.8883116883116883
0.9072847682119205
0.835820895522388
0.7994791666666666
0.8442437923250564
0.8325358851674641
0.9098901098901099
0.9046563192904656
0.8116591928251121
0.806930693069307
0.8800959232613909
0.9047619047619048
0.8184019370460048
0.7614213197969543
0.8085642317380353
0.76
0.8223234624145785
0.7985948477751756
0.8519362186788155
0.8413098236775819
0.816933638443936
0.8231132075471698
0.7948113207547169
0.8910411622276029
0.8828828828828829
0.8293838862559242
0.8044554455445545
0.9057471264367816
0.48484848484848486
0.7724137931034483
0.8329764453961456
0.8982630272952854
0.8
0.8098958333333334
0.9027149321266968
0.8363636363636363
0.8582089552238806
0.8847926267281107
0.8840579710144928
0.8867469879518072
0.8175355450236966
0.8270676691729323
0.7995444191343963
0.8756756756756757
0.8084577114427861
0.8292079207920792
0.8141176470588235
0.8261904761904761
0.8885941644562334
0.8846153846153846
0.8891625615763546
0.8145695364238411
0.8078817733990148
0.9099756690997567
0.8428571428571429
0.9125964010282777
0.8912529550827423
0.8095238095238095
0.7827102803738317
0.8179611650485437
0.8366013071895425
0.868020304568528
0.8186274509803921
0.8994845360824743
0.9150943396226415
0.8984547461368654
0.9046454767726161
0.8
0.8154897494305239
0.8253968253968254
0.7894736842105263
0.8052631578947368
0.872093023255814
0.8545454545454545
0.8426150121065376
0.8118556701030928
0.9
0.8226164079822617
0.8939051918735892
0.9048780487804878
0.816933638443936
0.8961625282167043
0.8455696202531645
0.8159645232815964
0.7914691943127962
0.8428927680798005
0.8553921568627451
0.8290398126463701
0.7980535279805353
0.782608695652174
0.9238095238095239
0.8157303370786517
0.805045871559633
0.8093023255813954
0.8210023866348448
0.8972602739726028
0.8764302059496567
0.7983870967741935
0.8978102189781022
0.7960687960687961
0.874439461883408
0.8291571753986332
0.8013698630136986
0.8963133640552995
0.875609756097561
0.8188585607940446
0.8333333333333334
0.8052256532066508
0.8340909090909091
0.9067357512953368
0.8997613365155132
0.7969924812030075
0.9095477386934674
0.8819095477386935
0.8852459016393442
0.8081534772182254
0.8425925925925926
0.8340909090909091
0.847457627118644
0.9040404040404041
0.9033018867924528
0.8195121951219512
0.882903981264637
0.9214285714285714
0.8179487179487179
0.8875
0.8020304568527918
0.8362831858407079
0.8534278959810875
0.7422434367541766
0.8274111675126904
0.8867469879518072
0.8140589569160998
0.8246013667425968
0.812933025404157
0.8090128755364807
0.8927738927738927
0.8225419664268585
0.8101851851851852
0.9077669902912622
0.8069767441860465
0.8428927680798005
0.8625592417061612
0.8130434782608695
0.8214285714285714
0.9088888888888889
0.8345679012345679
0.8829268292682927
0.765807962529274
0.8014184397163121
0.8609112709832134
0.8975
0.9042553191489362
0.7990867579908676
0.8820638820638821
0.9057971014492754
0.8228438228438228
0.9040767386091128
0.8635235732009926
0.8951048951048951
0.7699757869249395
0.7912621359223301
0.8972162740899358
0.8554216867469879
0.8536036036036037
0.7750611246943765
0.8843373493975903
0.9120370370370371
0.9056179775280899
0.9069212410501193
0.8062953995157385
0.8878281622911695
0.8509174311926605
0.7837837837837838
0.9111617312072893
0.8044554455445545
0.8813953488372093
0.7902869757174393
0.8081264108352144
0.8394160583941606
0.8891509433962265
0.8868360277136259
0.7936117936117936
0.815242494226328
0.48058252427184467
0.8816705336426914
0.8064516129032258
0.7969543147208121
0.8043478260869565
0.8029197080291971
0.8229665071770335
0.8848920863309353
0.779746835443038
0.804147465437788
0.781021897810219
0.8171021377672208
0.8376288659793815
0.8104265402843602
0.8979591836734694
0.8701298701298701
0.8612975391498882
0.8175519630484989
0.8009049773755657
0.9063291139240506
0.8321342925659473
0.908675799086758
0.763681592039801
0.9069212410501193
0.8799019607843137
0.8232445520581114
0.8775510204081632
0.8354114713216958
0.7853658536585366
0.8031088082901554
0.9013698630136986
0.8206388206388207
0.8018433179723502
0.8151658767772512
0.8933002481389578
0.7990430622009569
0.8834498834498834
0.8361858190709046
0.8128205128205128
0.7980769230769231
0.7885572139303483
0.821078431372549
0.784841075794621
0.8790123456790123
0.7874015748031497
0.9059139784946236
0.9068627450980392
0.8470873786407767
0.8975609756097561
0.9045346062052506
0.8539603960396039
0.8915989159891599
0.8014705882352942
0.9050925925925926
0.8875598086124402
0.8123456790123457
0.8058252427184466
0.8249400479616307
0.9119047619047619
0.8888888888888888
0.9197994987468672
0.7786069651741293
0.7894736842105263
0.8135198135198135
0.8542199488491049
0.8447058823529412
0.8097560975609757
0.834625322997416
0.9013452914798207
0.816933638443936
0.782608695652174
0.8467153284671532
0.9066666666666666
0.8063725490196079
0.8962025316455696
0.8778054862842892
0.826302729528536
0.8119047619047619
0.8230958230958231
0.8004866180048662
0.7927710843373494
0.8655660377358491
0.8333333333333334
0.818639798488665
0.7884130982367759
0.8969849246231156
0.8
0.8130841121495327
0.824390243902439
0.8920863309352518
0.847255369928401
0.8807106598984772
0.8283062645011601
0.9108433734939759
0.8716577540106952
0.7902813299232737
0.8471502590673575
0.9045346062052506
0.8098765432098766
0.8571428571428571
0.9079903147699758
0.8337349397590361
0.8897058823529411
0.7867647058823529
0.904
0.7819025522041764
0.7934272300469484
0.7962962962962963
0.8137931034482758
0.8267543859649122
0.8064516129032258
0.8675
0.8827930174563591
0.7904040404040404
0.7925
0.8785249457700651
0.8986666666666666
0.8658823529411764
0.8923444976076556
0.8125
0.8032407407407407
0.8076923076923077
0.8053097345132744
0.897172236503856
0.8170426065162907
0.8983833718244804
0.8995535714285714
0.8337028824833703
0.8324742268041238
0.8141176470588235
0.8805620608899297
0.8096385542168675
0.9009216589861752
0.8265765765765766
0.8421052631578947
0.8156565656565656
0.7878787878787878
0.8391959798994975
0.9189873417721519
0.8428927680798005
0.8894230769230769
0.8058252427184466
0.7760180995475113
0.8303964757709251
0.8927738927738927
0.8171806167400881
0.8233995584988962
0.8289156626506025
0.8383084577114428
0.8329466357308585
0.8849104859335039
0.8153153153153153
0.821256038647343
0.8934240362811792
0.8805970149253731
0.9234234234234234
0.8256880733944955
0.8979591836734694
0.8914027149321267
0.8935185185185185
0.7265625
0.9057591623036649
0.8156028368794326
0.8985507246376812
0.8199513381995134
0.8815165876777251
0.8353510895883777
0.8278301886792453
0.8118811881188119
0.8419864559819413
0.8943488943488943
0.9002557544757033
0.8151898734177215
0.8087167070217918
0.8117359413202934
0.8990825688073395
0.818407960199005
0.8854961832061069
0.8816705336426914
0.8123393316195373
0.9002557544757033
0.830952380952381
0.8825
0.8359550561797753
0.8303964757709251
0.7697841726618705
0.811704834605598
0.9125295508274232
0.8876146788990825
0.8896713615023474
0.7939698492462312
0.8100961538461539
0.8352941176470589
0.8198614318706697
0.8179775280898877
0.7814070351758794
0.8117647058823529
0.8463414634146341
0.8004385964912281
0.8265765765765766
0.8337078651685393
0.9038461538461539
0.8280542986425339
0.8452914798206278
0.9041450777202072
0.8490990990990991
0.9170854271356784
0.8927738927738927
0.7751196172248804
0.9056603773584906
